task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
10,1,9,1,4,car
10,1,9,1,1,car
10,1,9,1,8,car
10,1,9,1,5,car
10,1,9,2,9,car
10,1,9,2,2,car
10,1,9,2,7,car
10,1,9,2,3,car
10,1,9,2,10,car
10,2,9,3,14,car
10,2,9,3,15,car
10,2,9,3,16,car
10,2,9,3,12,car
10,2,9,3,17,car
10,2,9,4,11,car
10,2,9,4,13,car
10,3,9,5,25,car
10,3,9,5,22,car
10,3,9,5,26,car
10,3,9,5,19,car
10,3,9,5,24,car
10,3,9,6,21,car
10,3,9,6,20,car
10,3,9,6,18,car
10,3,9,6,23,car
10,4,9,7,33,car
10,4,9,7,27,car
10,4,9,7,31,car
10,4,9,7,29,car
10,4,9,7,32,car
10,4,9,8,34,car
10,4,9,8,35,car
10,4,9,8,28,car
10,4,9,8,30,car
10,1,10,1,10,car
10,1,10,1,3,car
10,1,10,1,7,car
10,1,10,1,2,car
10,1,10,1,9,car
10,1,10,2,5,car
10,1,10,2,8,car
10,1,10,2,1,car
10,1,10,2,4,car
10,1,10,2,6,car
10,2,10,3,13,car
10,2,10,3,11,car
10,2,10,3,17,car
10,2,10,3,12,car
10,2,10,3,16,car
10,2,10,4,15,car
10,2,10,4,14,car
10,3,10,5,23,car
10,3,10,5,18,car
10,3,10,5,20,car
10,3,10,5,21,car
10,3,10,5,24,car
10,3,10,6,19,car
10,3,10,6,26,car
10,3,10,6,22,car
10,3,10,6,25,car
10,4,10,7,30,car
10,4,10,7,28,car
10,4,10,7,35,car
10,4,10,7,34,car
10,4,10,7,32,car
10,4,10,8,29,car
10,4,10,8,31,car
10,4,10,8,27,car
10,4,10,8,33,car
10,1,11,1,9,car
10,1,11,1,2,car
10,1,11,1,7,car
10,1,11,1,3,car
10,1,11,1,10,car
10,1,11,2,6,car
10,1,11,2,4,car
10,1,11,2,1,car
10,1,11,2,8,car
10,1,11,2,5,car
10,2,11,3,11,car
10,2,11,3,13,car
10,2,11,3,14,car
10,2,11,3,15,car
10,2,11,3,16,car
10,2,11,4,12,car
10,2,11,4,17,car
10,3,11,5,20,car
10,3,11,5,18,car
10,3,11,5,23,car
10,3,11,5,25,car
10,3,11,5,22,car
10,3,11,6,26,car
10,3,11,6,19,car
10,3,11,6,24,car
10,3,11,6,21,car
10,4,11,7,32,car
10,4,11,7,34,car
10,4,11,7,35,car
10,4,11,7,28,car
10,4,11,7,30,car
10,4,11,8,33,car
10,4,11,8,27,car
10,4,11,8,31,car
10,4,11,8,29,car
10,1,12,1,4,car
10,1,12,1,6,car
10,1,12,1,10,car
10,1,12,1,3,car
10,1,12,1,7,car
10,1,12,2,2,car
10,1,12,2,9,car
10,1,12,2,5,car
10,1,12,2,8,car
10,1,12,2,1,car
10,2,12,3,16,car
10,2,12,3,15,car
10,2,12,3,14,car
10,2,12,3,13,car
10,2,12,3,11,car
10,2,12,4,17,car
10,2,12,4,12,car
10,3,12,5,22,car
10,3,12,5,25,car
10,3,12,5,23,car
10,3,12,5,18,car
10,3,12,5,20,car
10,3,12,6,21,car
10,3,12,6,24,car
10,3,12,6,19,car
10,3,12,6,26,car
10,4,12,7,33,car
10,4,12,7,30,car
10,4,12,7,28,car
10,4,12,7,35,car
10,4,12,7,34,car
10,4,12,8,32,car
10,4,12,8,29,car
10,4,12,8,31,car
10,4,12,8,27,car
10,1,13,1,4,car
10,1,13,1,6,car
10,1,13,1,10,car
10,1,13,1,3,car
10,1,13,1,7,car
10,1,13,2,2,car
10,1,13,2,9,car
10,1,13,2,5,car
10,1,13,2,8,car
10,1,13,2,1,car
10,2,13,3,17,car
10,2,13,3,12,car
10,2,13,3,16,car
10,2,13,3,15,car
10,2,13,3,14,car
10,2,13,4,13,car
10,2,13,4,11,car
10,3,13,5,19,car
10,3,13,5,26,car
10,3,13,5,22,car
10,3,13,5,25,car
10,3,13,5,23,car
10,3,13,6,18,car
10,3,13,6,20,car
10,3,13,6,21,car
10,3,13,6,24,car
10,4,13,7,27,car
10,4,13,7,33,car
10,4,13,7,30,car
10,4,13,7,28,car
10,4,13,7,35,car
10,4,13,8,34,car
10,4,13,8,32,car
10,4,13,8,29,car
10,4,13,8,31,car
10,1,14,1,9,car
10,1,14,1,2,car
10,1,14,1,7,car
10,1,14,1,3,car
10,1,14,1,10,car
10,1,14,2,6,car
10,1,14,2,4,car
10,1,14,2,1,car
10,1,14,2,8,car
10,1,14,2,5,car
10,2,14,3,11,car
10,2,14,3,13,car
10,2,14,3,14,car
10,2,14,3,15,car
10,2,14,3,16,car
10,2,14,4,12,car
10,2,14,4,17,car
10,3,14,5,18,car
10,3,14,5,23,car
10,3,14,5,25,car
10,3,14,5,22,car
10,3,14,5,26,car
10,3,14,6,19,car
10,3,14,6,24,car
10,3,14,6,21,car
10,3,14,6,20,car
10,4,14,7,32,car
10,4,14,7,34,car
10,4,14,7,35,car
10,4,14,7,28,car
10,4,14,7,30,car
10,4,14,8,33,car
10,4,14,8,27,car
10,4,14,8,31,car
10,4,14,8,29,car
10,1,15,1,9,car
10,1,15,1,2,car
10,1,15,1,7,car
10,1,15,1,3,car
10,1,15,1,10,car
10,1,15,2,6,car
10,1,15,2,4,car
10,1,15,2,1,car
10,1,15,2,8,car
10,1,15,2,5,car
10,2,15,3,13,car
10,2,15,3,14,car
10,2,15,3,15,car
10,2,15,3,16,car
10,2,15,3,12,car
10,2,15,4,17,car
10,2,15,4,11,car
10,3,15,5,23,car
10,3,15,5,25,car
10,3,15,5,22,car
10,3,15,5,26,car
10,3,15,5,19,car
10,3,15,6,24,car
10,3,15,6,21,car
10,3,15,6,20,car
10,3,15,6,18,car
10,4,15,7,28,car
10,4,15,7,30,car
10,4,15,7,33,car
10,4,15,7,27,car
10,4,15,7,31,car
10,4,15,8,29,car
10,4,15,8,32,car
10,4,15,8,34,car
10,4,15,8,35,car
10,1,16,1,5,car
10,1,16,1,8,car
10,1,16,1,1,car
10,1,16,1,4,car
10,1,16,1,6,car
10,1,16,2,10,car
10,1,16,2,3,car
10,1,16,2,7,car
10,1,16,2,2,car
10,1,16,2,9,car
10,2,16,3,17,car
10,2,16,3,12,car
10,2,16,3,16,car
10,2,16,3,15,car
10,2,16,3,14,car
10,2,16,4,13,car
10,2,16,4,11,car
10,3,16,5,24,car
10,3,16,5,19,car
10,3,16,5,26,car
10,3,16,5,22,car
10,3,16,5,25,car
10,3,16,6,23,car
10,3,16,6,18,car
10,3,16,6,20,car
10,3,16,6,21,car
10,4,16,7,31,car
10,4,16,7,27,car
10,4,16,7,33,car
10,4,16,7,30,car
10,4,16,7,28,car
10,4,16,8,35,car
10,4,16,8,34,car
10,4,16,8,32,car
10,4,16,8,29,car
10,1,17,1,9,car
10,1,17,1,2,car
10,1,17,1,7,car
10,1,17,1,3,car
10,1,17,1,10,car
10,1,17,2,6,car
10,1,17,2,4,car
10,1,17,2,1,car
10,1,17,2,8,car
10,1,17,2,5,car
10,2,17,3,11,car
10,2,17,3,13,car
10,2,17,3,14,car
10,2,17,3,15,car
10,2,17,3,16,car
10,2,17,4,12,car
10,2,17,4,17,car
10,3,17,5,18,car
10,3,17,5,23,car
10,3,17,5,25,car
10,3,17,5,22,car
10,3,17,5,26,car
10,3,17,6,19,car
10,3,17,6,24,car
10,3,17,6,21,car
10,3,17,6,20,car
10,4,17,7,35,car
10,4,17,7,28,car
10,4,17,7,30,car
10,4,17,7,33,car
10,4,17,7,27,car
10,4,17,8,31,car
10,4,17,8,29,car
10,4,17,8,32,car
10,4,17,8,34,car
10,1,18,1,1,car
10,1,18,1,4,car
10,1,18,1,6,car
10,1,18,1,10,car
10,1,18,1,3,car
10,1,18,2,7,car
10,1,18,2,2,car
10,1,18,2,9,car
10,1,18,2,5,car
10,1,18,2,8,car
10,2,18,3,17,car
10,2,18,3,12,car
10,2,18,3,16,car
10,2,18,3,15,car
10,2,18,3,14,car
10,2,18,4,13,car
10,2,18,4,11,car
10,3,18,5,24,car
10,3,18,5,19,car
10,3,18,5,26,car
10,3,18,5,22,car
10,3,18,5,25,car
10,3,18,6,23,car
10,3,18,6,18,car
10,3,18,6,20,car
10,3,18,6,21,car
10,4,18,7,27,car
10,4,18,7,33,car
10,4,18,7,30,car
10,4,18,7,28,car
10,4,18,7,35,car
10,4,18,8,34,car
10,4,18,8,32,car
10,4,18,8,29,car
10,4,18,8,31,car
10,1,19,1,5,bike
10,1,19,1,8,bike
10,1,19,1,1,bike
10,1,19,2,4,bike
10,1,19,2,6,bike
10,1,19,3,10,bike
10,1,19,3,3,bike
10,1,19,3,7,bike
10,1,19,4,2,bike
10,1,19,4,9,bike
10,2,19,5,17,bike
10,2,19,5,12,bike
10,2,19,5,16,bike
10,2,19,6,15,bike
10,2,19,6,14,bike
10,2,19,6,13,bike
10,2,19,6,11,bike
10,3,19,7,18,bike
10,3,19,7,20,bike
10,3,19,7,21,bike
10,3,19,8,24,bike
10,3,19,8,19,bike
10,3,19,8,26,bike
10,3,19,9,22,bike
10,3,19,9,25,bike
10,3,19,9,23,bike
10,4,19,10,34,bike
10,4,19,10,32,bike
10,4,19,11,29,bike
10,4,19,11,31,bike
10,4,19,11,27,bike
10,4,19,11,33,bike
10,4,19,12,30,bike
10,4,19,12,28,bike
10,4,19,12,35,bike
10,1,20,1,6,bike
10,1,20,1,10,bike
10,1,20,1,3,bike
10,1,20,2,7,bike
10,1,20,2,2,bike
10,1,20,2,9,bike
10,1,20,3,5,bike
10,1,20,3,8,bike
10,1,20,3,1,bike
10,1,20,4,4,bike
10,2,20,5,14,bike
10,2,20,5,13,bike
10,2,20,5,11,bike
10,2,20,5,17,bike
10,2,20,5,12,bike
10,2,20,6,16,bike
10,2,20,6,15,bike
10,3,20,7,25,bike
10,3,20,7,23,bike
10,3,20,8,18,bike
10,3,20,8,20,bike
10,3,20,8,21,bike
10,3,20,9,24,bike
10,3,20,9,19,bike
10,3,20,9,26,bike
10,3,20,10,22,bike
10,4,20,11,30,bike
10,4,20,11,28,bike
10,4,20,11,35,bike
10,4,20,12,34,bike
10,4,20,12,32,bike
10,4,20,13,29,bike
10,4,20,13,31,bike
10,4,20,13,27,bike
10,4,20,13,33,bike
10,1,21,1,8,bike
10,1,21,1,1,bike
10,1,21,1,4,bike
10,1,21,2,6,bike
10,1,21,2,10,bike
10,1,21,2,3,bike
10,1,21,3,7,bike
10,1,21,3,2,bike
10,1,21,3,9,bike
10,1,21,4,5,bike
10,2,21,5,17,bike
10,2,21,5,12,bike
10,2,21,5,16,bike
10,2,21,6,15,bike
10,2,21,6,14,bike
10,2,21,6,13,bike
10,2,21,6,11,bike
10,3,21,7,24,bike
10,3,21,7,19,bike
10,3,21,7,26,bike
10,3,21,8,22,bike
10,3,21,8,25,bike
10,3,21,8,23,bike
10,3,21,9,18,bike
10,3,21,9,20,bike
10,3,21,9,21,bike
10,4,21,10,31,bike
10,4,21,10,27,bike
10,4,21,10,33,bike
10,4,21,10,30,bike
10,4,21,11,28,bike
10,4,21,11,35,bike
10,4,21,11,34,bike
10,4,21,12,32,bike
10,4,21,12,29,bike
10,1,22,1,1,bike
10,1,22,1,8,bike
10,1,22,1,5,bike
10,1,22,2,9,bike
10,1,22,2,2,bike
10,1,22,2,7,bike
10,1,22,3,3,bike
10,1,22,3,10,bike
10,1,22,3,6,bike
10,1,22,4,4,bike
10,2,22,5,17,bike
10,2,22,5,11,bike
10,2,22,5,13,bike
10,2,22,5,14,bike
10,2,22,5,15,bike
10,2,22,6,16,bike
10,2,22,6,12,bike
10,3,22,7,26,bike
10,3,22,7,19,bike
10,3,22,7,24,bike
10,3,22,8,21,bike
10,3,22,8,20,bike
10,3,22,8,18,bike
10,3,22,9,23,bike
10,3,22,9,25,bike
10,3,22,9,22,bike
10,4,22,10,31,bike
10,4,22,10,29,bike
10,4,22,10,32,bike
10,4,22,11,34,bike
10,4,22,11,35,bike
10,4,22,11,28,bike
10,4,22,12,30,bike
10,4,22,12,33,bike
10,4,22,12,27,bike
10,1,23,1,1,bike
10,1,23,1,8,bike
10,1,23,1,5,bike
10,1,23,2,9,bike
10,1,23,2,2,bike
10,1,23,2,7,bike
10,1,23,3,3,bike
10,1,23,3,10,bike
10,1,23,3,6,bike
10,1,23,4,4,bike
10,2,23,5,11,bike
10,2,23,5,13,bike
10,2,23,5,14,bike
10,2,23,5,15,bike
10,2,23,5,16,bike
10,2,23,6,12,bike
10,2,23,6,17,bike
10,3,23,7,21,bike
10,3,23,7,20,bike
10,3,23,7,18,bike
10,3,23,8,23,bike
10,3,23,8,25,bike
10,3,23,8,22,bike
10,3,23,9,26,bike
10,3,23,9,19,bike
10,3,23,9,24,bike
10,4,23,10,31,bike
10,4,23,10,29,bike
10,4,23,10,32,bike
10,4,23,11,34,bike
10,4,23,11,35,bike
10,4,23,11,28,bike
10,4,23,12,30,bike
10,4,23,12,33,bike
10,4,23,12,27,bike
10,1,24,1,7,bike
10,1,24,1,3,bike
10,1,24,1,10,bike
10,1,24,2,6,bike
10,1,24,2,4,bike
10,1,24,3,1,bike
10,1,24,3,8,bike
10,1,24,3,5,bike
10,1,24,4,9,bike
10,1,24,4,2,bike
10,2,24,5,13,bike
10,2,24,5,14,bike
10,2,24,5,15,bike
10,2,24,5,16,bike
10,2,24,6,12,bike
10,2,24,6,17,bike
10,2,24,6,11,bike
10,3,24,7,23,bike
10,3,24,7,25,bike
10,3,24,7,22,bike
10,3,24,8,26,bike
10,3,24,8,19,bike
10,3,24,8,24,bike
10,3,24,9,21,bike
10,3,24,9,20,bike
10,3,24,9,18,bike
10,4,24,10,33,bike
10,4,24,10,27,bike
10,4,24,10,31,bike
10,4,24,10,29,bike
10,4,24,11,32,bike
10,4,24,11,34,bike
10,4,24,12,35,bike
10,4,24,12,28,bike
10,4,24,12,30,bike
10,1,25,1,9,bike
10,1,25,1,5,bike
10,1,25,1,8,bike
10,1,25,2,1,bike
10,1,25,2,4,bike
10,1,25,3,6,bike
10,1,25,3,10,bike
10,1,25,3,3,bike
10,1,25,4,7,bike
10,1,25,4,2,bike
10,2,25,5,11,bike
10,2,25,5,17,bike
10,2,25,5,12,bike
10,2,25,5,16,bike
10,2,25,6,15,bike
10,2,25,6,14,bike
10,2,25,6,13,bike
10,3,25,7,18,bike
10,3,25,7,20,bike
10,3,25,7,21,bike
10,3,25,8,24,bike
10,3,25,8,19,bike
10,3,25,8,26,bike
10,3,25,9,22,bike
10,3,25,9,25,bike
10,3,25,9,23,bike
10,4,25,10,35,bike
10,4,25,10,34,bike
10,4,25,11,32,bike
10,4,25,11,29,bike
10,4,25,11,31,bike
10,4,25,12,27,bike
10,4,25,12,33,bike
10,4,25,12,30,bike
10,4,25,12,28,bike
10,1,26,1,4,bike
10,1,26,1,6,bike
10,1,26,2,10,bike
10,1,26,2,3,bike
10,1,26,2,7,bike
10,1,26,3,2,bike
10,1,26,3,9,bike
10,1,26,3,5,bike
10,1,26,4,8,bike
10,1,26,4,1,bike
10,2,26,5,17,bike
10,2,26,5,12,bike
10,2,26,5,16,bike
10,2,26,6,15,bike
10,2,26,6,14,bike
10,2,26,6,13,bike
10,2,26,6,11,bike
10,3,26,7,19,bike
10,3,26,7,26,bike
10,3,26,7,22,bike
10,3,26,8,25,bike
10,3,26,8,23,bike
10,3,26,9,18,bike
10,3,26,9,20,bike
10,3,26,9,21,bike
10,3,26,10,24,bike
10,4,26,11,27,bike
10,4,26,11,33,bike
10,4,26,11,30,bike
10,4,26,11,28,bike
10,4,26,12,35,bike
10,4,26,12,34,bike
10,4,26,13,32,bike
10,4,26,13,29,bike
10,4,26,13,31,bike
10,1,27,1,8,bike
10,1,27,1,5,bike
10,1,27,1,9,bike
10,1,27,2,2,bike
10,1,27,2,7,bike
10,1,27,2,3,bike
10,1,27,3,10,bike
10,1,27,3,6,bike
10,1,27,4,4,bike
10,1,27,4,1,bike
10,2,27,5,11,bike
10,2,27,5,13,bike
10,2,27,5,14,bike
10,2,27,5,15,bike
10,2,27,5,16,bike
10,2,27,6,12,bike
10,2,27,6,17,bike
10,3,27,7,21,bike
10,3,27,7,20,bike
10,3,27,7,18,bike
10,3,27,8,23,bike
10,3,27,8,25,bike
10,3,27,8,22,bike
10,3,27,9,26,bike
10,3,27,9,19,bike
10,3,27,9,24,bike
10,4,27,10,31,bike
10,4,27,10,29,bike
10,4,27,10,32,bike
10,4,27,11,34,bike
10,4,27,11,35,bike
10,4,27,11,28,bike
10,4,27,12,30,bike
10,4,27,12,33,bike
10,4,27,12,27,bike
10,1,28,1,10,bike
10,1,28,1,3,bike
10,1,28,1,7,bike
10,1,28,2,2,bike
10,1,28,2,9,bike
10,1,28,2,5,bike
10,1,28,3,8,bike
10,1,28,3,1,bike
10,1,28,3,4,bike
10,1,28,4,6,bike
10,2,28,5,14,bike
10,2,28,5,13,bike
10,2,28,5,11,bike
10,2,28,5,17,bike
10,2,28,5,12,bike
10,2,28,6,16,bike
10,2,28,6,15,bike
10,3,28,7,25,bike
10,3,28,7,23,bike
10,3,28,8,18,bike
10,3,28,8,20,bike
10,3,28,8,21,bike
10,3,28,9,24,bike
10,3,28,9,19,bike
10,3,28,9,26,bike
10,3,28,10,22,bike
10,4,28,11,30,bike
10,4,28,11,28,bike
10,4,28,11,35,bike
10,4,28,12,34,bike
10,4,28,12,32,bike
10,4,28,13,29,bike
10,4,28,13,31,bike
10,4,28,13,27,bike
10,4,28,13,33,bike
10,1,29,1,2,bike
10,1,29,1,9,bike
10,1,29,1,5,bike
10,1,29,2,8,bike
10,1,29,2,1,bike
10,1,29,2,4,bike
10,1,29,3,6,bike
10,1,29,3,10,bike
10,1,29,3,3,bike
10,1,29,4,7,bike
10,2,29,5,11,bike
10,2,29,5,17,bike
10,2,29,5,12,bike
10,2,29,5,16,bike
10,2,29,6,15,bike
10,2,29,6,14,bike
10,2,29,6,13,bike
10,3,29,7,23,bike
10,3,29,7,18,bike
10,3,29,7,20,bike
10,3,29,8,21,bike
10,3,29,8,24,bike
10,3,29,9,19,bike
10,3,29,9,26,bike
10,3,29,9,22,bike
10,3,29,10,25,bike
10,4,29,11,30,bike
10,4,29,11,28,bike
10,4,29,11,35,bike
10,4,29,12,34,bike
10,4,29,12,32,bike
10,4,29,13,29,bike
10,4,29,13,31,bike
10,4,29,13,27,bike
10,4,29,13,33,bike
10,1,30,1,5,bike
10,1,30,1,9,bike
10,1,30,1,2,bike
10,1,30,2,7,bike
10,1,30,2,3,bike
10,1,30,2,10,bike
10,1,30,3,6,bike
10,1,30,3,4,bike
10,1,30,4,1,bike
10,1,30,4,8,bike
10,2,30,5,11,bike
10,2,30,5,13,bike
10,2,30,5,14,bike
10,2,30,5,15,bike
10,2,30,5,16,bike
10,2,30,6,12,bike
10,2,30,6,17,bike
10,3,30,7,21,bike
10,3,30,7,20,bike
10,3,30,7,18,bike
10,3,30,8,23,bike
10,3,30,8,25,bike
10,3,30,8,22,bike
10,3,30,9,26,bike
10,3,30,9,19,bike
10,3,30,9,24,bike
10,4,30,10,29,bike
10,4,30,10,32,bike
10,4,30,11,34,bike
10,4,30,11,35,bike
10,4,30,11,28,bike
10,4,30,12,30,bike
10,4,30,12,33,bike
10,4,30,12,27,bike
10,4,30,12,31,bike
10,1,31,1,5,bike
10,1,31,1,8,bike
10,1,31,1,1,bike
10,1,31,2,4,bike
10,1,31,2,6,bike
10,1,31,3,10,bike
10,1,31,3,3,bike
10,1,31,3,7,bike
10,1,31,4,2,bike
10,1,31,4,9,bike
10,2,31,5,17,bike
10,2,31,5,12,bike
10,2,31,5,16,bike
10,2,31,6,15,bike
10,2,31,6,14,bike
10,2,31,6,13,bike
10,2,31,6,11,bike
10,3,31,7,20,bike
10,3,31,7,21,bike
10,3,31,7,24,bike
10,3,31,8,19,bike
10,3,31,8,26,bike
10,3,31,8,22,bike
10,3,31,9,25,bike
10,3,31,9,23,bike
10,3,31,10,18,bike
10,4,31,11,32,bike
10,4,31,11,29,bike
10,4,31,11,31,bike
10,4,31,12,27,bike
10,4,31,12,33,bike
10,4,31,12,30,bike
10,4,31,12,28,bike
10,4,31,13,35,bike
10,4,31,13,34,bike
10,1,32,1,7,bike
10,1,32,1,3,bike
10,1,32,1,10,bike
10,1,32,2,6,bike
10,1,32,2,4,bike
10,1,32,3,1,bike
10,1,32,3,8,bike
10,1,32,3,5,bike
10,1,32,4,9,bike
10,1,32,4,2,bike
10,2,32,5,14,bike
10,2,32,5,15,bike
10,2,32,5,16,bike
10,2,32,5,12,bike
10,2,32,6,17,bike
10,2,32,6,11,bike
10,2,32,6,13,bike
10,3,32,7,25,bike
10,3,32,7,22,bike
10,3,32,7,26,bike
10,3,32,8,19,bike
10,3,32,8,24,bike
10,3,32,9,21,bike
10,3,32,9,20,bike
10,3,32,9,18,bike
10,3,32,10,23,bike
10,4,32,11,33,bike
10,4,32,11,27,bike
10,4,32,11,31,bike
10,4,32,11,29,bike
10,4,32,12,32,bike
10,4,32,12,34,bike
10,4,32,13,35,bike
10,4,32,13,28,bike
10,4,32,13,30,bike
10,1,33,1,6,bike
10,1,33,1,4,bike
10,1,33,2,1,bike
10,1,33,2,8,bike
10,1,33,2,5,bike
10,1,33,3,9,bike
10,1,33,3,2,bike
10,1,33,3,7,bike
10,1,33,4,3,bike
10,1,33,4,10,bike
10,2,33,5,14,bike
10,2,33,5,15,bike
10,2,33,5,16,bike
10,2,33,5,12,bike
10,2,33,6,17,bike
10,2,33,6,11,bike
10,2,33,6,13,bike
10,3,33,7,25,bike
10,3,33,7,22,bike
10,3,33,7,26,bike
10,3,33,8,19,bike
10,3,33,8,24,bike
10,3,33,9,21,bike
10,3,33,9,20,bike
10,3,33,9,18,bike
10,3,33,10,23,bike
10,4,33,11,33,bike
10,4,33,11,27,bike
10,4,33,11,31,bike
10,4,33,11,29,bike
10,4,33,12,32,bike
10,4,33,12,34,bike
10,4,33,13,35,bike
10,4,33,13,28,bike
10,4,33,13,30,bike
10,1,34,1,4,bike
10,1,34,1,6,bike
10,1,34,2,10,bike
10,1,34,2,3,bike
10,1,34,2,7,bike
10,1,34,3,2,bike
10,1,34,3,9,bike
10,1,34,3,5,bike
10,1,34,4,8,bike
10,1,34,4,1,bike
10,2,34,5,17,bike
10,2,34,5,12,bike
10,2,34,5,16,bike
10,2,34,6,15,bike
10,2,34,6,14,bike
10,2,34,6,13,bike
10,2,34,6,11,bike
10,3,34,7,26,bike
10,3,34,7,22,bike
10,3,34,7,25,bike
10,3,34,8,23,bike
10,3,34,8,18,bike
10,3,34,8,20,bike
10,3,34,9,21,bike
10,3,34,9,24,bike
10,3,34,10,19,bike
10,4,34,11,27,bike
10,4,34,11,33,bike
10,4,34,11,30,bike
10,4,34,11,28,bike
10,4,34,12,35,bike
10,4,34,12,34,bike
10,4,34,13,32,bike
10,4,34,13,29,bike
10,4,34,13,31,bike
10,1,35,1,6,bike
10,1,35,1,10,bike
10,1,35,1,3,bike
10,1,35,2,7,bike
10,1,35,2,2,bike
10,1,35,2,9,bike
10,1,35,3,5,bike
10,1,35,3,8,bike
10,1,35,3,1,bike
10,1,35,4,4,bike
10,2,35,5,15,bike
10,2,35,5,14,bike
10,2,35,5,13,bike
10,2,35,5,11,bike
10,2,35,5,17,bike
10,2,35,6,12,bike
10,2,35,6,16,bike
10,3,35,7,25,bike
10,3,35,7,23,bike
10,3,35,8,18,bike
10,3,35,8,20,bike
10,3,35,8,21,bike
10,3,35,9,24,bike
10,3,35,9,19,bike
10,3,35,9,26,bike
10,3,35,10,22,bike
10,4,35,11,33,bike
10,4,35,11,30,bike
10,4,35,11,28,bike
10,4,35,11,35,bike
10,4,35,12,34,bike
10,4,35,12,32,bike
10,4,35,13,29,bike
10,4,35,13,31,bike
10,4,35,13,27,bike
10,1,36,1,3,bike
10,1,36,1,7,bike
10,1,36,1,2,bike
10,1,36,2,9,bike
10,1,36,2,5,bike
10,1,36,2,8,bike
10,1,36,3,1,bike
10,1,36,3,4,bike
10,1,36,4,6,bike
10,1,36,4,10,bike
10,2,36,5,13,bike
10,2,36,5,11,bike
10,2,36,5,17,bike
10,2,36,5,12,bike
10,2,36,5,16,bike
10,2,36,6,15,bike
10,2,36,6,14,bike
10,3,36,7,23,bike
10,3,36,7,18,bike
10,3,36,7,20,bike
10,3,36,8,21,bike
10,3,36,8,24,bike
10,3,36,9,19,bike
10,3,36,9,26,bike
10,3,36,9,22,bike
10,3,36,10,25,bike
10,4,36,11,30,bike
10,4,36,11,28,bike
10,4,36,11,35,bike
10,4,36,12,34,bike
10,4,36,12,32,bike
10,4,36,13,29,bike
10,4,36,13,31,bike
10,4,36,13,27,bike
10,4,36,13,33,bike
10,1,37,1,9,bike
10,1,37,1,2,bike
10,1,37,1,7,bike
10,1,37,2,3,bike
10,1,37,2,10,bike
10,1,37,2,6,bike
10,1,37,3,4,bike
10,1,37,3,1,bike
10,1,37,3,8,bike
10,1,37,4,5,bike
10,2,37,5,13,bike
10,2,37,5,14,bike
10,2,37,5,15,bike
10,2,37,5,16,bike
10,2,37,6,12,bike
10,2,37,6,17,bike
10,2,37,6,11,bike
10,3,37,7,23,bike
10,3,37,7,25,bike
10,3,37,7,22,bike
10,3,37,8,26,bike
10,3,37,8,19,bike
10,3,37,8,24,bike
10,3,37,9,21,bike
10,3,37,9,20,bike
10,3,37,9,18,bike
10,4,37,10,28,bike
10,4,37,10,30,bike
10,4,37,10,33,bike
10,4,37,10,27,bike
10,4,37,11,31,bike
10,4,37,11,29,bike
10,4,37,11,32,bike
10,4,37,12,34,bike
10,4,37,12,35,bike
10,1,38,1,1,bike
10,1,38,1,8,bike
10,1,38,1,5,bike
10,1,38,2,9,bike
10,1,38,2,2,bike
10,1,38,2,7,bike
10,1,38,3,3,bike
10,1,38,3,10,bike
10,1,38,3,6,bike
10,1,38,4,4,bike
10,2,38,5,12,bike
10,2,38,5,17,bike
10,2,38,5,11,bike
10,2,38,5,13,bike
10,2,38,5,14,bike
10,2,38,6,15,bike
10,2,38,6,16,bike
10,3,38,7,22,bike
10,3,38,7,26,bike
10,3,38,7,19,bike
10,3,38,8,24,bike
10,3,38,8,21,bike
10,3,38,8,20,bike
10,3,38,9,18,bike
10,3,38,9,23,bike
10,3,38,10,25,bike
10,4,38,11,27,bike
10,4,38,11,31,bike
10,4,38,11,29,bike
10,4,38,12,32,bike
10,4,38,12,34,bike
10,4,38,13,35,bike
10,4,38,13,28,bike
10,4,38,13,30,bike
10,4,38,13,33,bike
10,1,39,1,4,bike
10,1,39,1,6,bike
10,1,39,2,10,bike
10,1,39,2,3,bike
10,1,39,2,7,bike
10,1,39,3,2,bike
10,1,39,3,9,bike
10,1,39,3,5,bike
10,1,39,4,8,bike
10,1,39,4,1,bike
10,2,39,5,12,bike
10,2,39,5,16,bike
10,2,39,5,15,bike
10,2,39,5,14,bike
10,2,39,6,13,bike
10,2,39,6,11,bike
10,2,39,6,17,bike
10,3,39,7,26,bike
10,3,39,7,22,bike
10,3,39,7,25,bike
10,3,39,8,23,bike
10,3,39,8,18,bike
10,3,39,8,20,bike
10,3,39,9,21,bike
10,3,39,9,24,bike
10,3,39,10,19,bike
10,4,39,11,27,bike
10,4,39,11,33,bike
10,4,39,11,30,bike
10,4,39,11,28,bike
10,4,39,12,35,bike
10,4,39,12,34,bike
10,4,39,13,32,bike
10,4,39,13,29,bike
10,4,39,13,31,bike
10,1,40,1,2,bike
10,1,40,1,9,bike
10,1,40,1,5,bike
10,1,40,2,8,bike
10,1,40,2,1,bike
10,1,40,2,4,bike
10,1,40,3,6,bike
10,1,40,3,10,bike
10,1,40,3,3,bike
10,1,40,4,7,bike
10,2,40,5,13,bike
10,2,40,5,11,bike
10,2,40,5,17,bike
10,2,40,5,12,bike
10,2,40,5,16,bike
10,2,40,6,15,bike
10,2,40,6,14,bike
